city,data_analyst,data_engineer,data_scientist,ml_engineer,nlp_engineer
Абакан,0,1,0,0,0
Адлер,1,1,0,0,0
Азов,0,1,0,0,0
Альметьевск,0,1,0,0,0
Анапа,1,0,0,0,0
Армавир,0,1,0,0,0
Артем,0,1,0,0,0
Архангельск,3,2,0,0,0
Астрахань,1,4,0,0,0
Балаково,0,2,0,0,0
Балашиха (Московская область),1,0,0,0,0
Барнаул,4,1,0,1,1
Бахчисарай,0,1,0,0,0
Белгород,1,5,0,2,0
Белогорск,0,1,0,0,0
Березники,1,1,0,0,0
Благовещенск (Амурская область),2,3,0,0,0
Большой Камень,0,1,0,0,0
Братск,1,1,0,0,0
Брянск,4,3,0,1,0
Бузулук,0,1,0,0,0
Великие Луки,0,1,0,0,0
Великий Новгород,0,3,0,0,0
Видное (Московская область),1,1,0,0,0
Владивосток,5,7,1,4,2
Владикавказ,0,1,0,0,0
Владимир,3,8,0,0,0
Волгоград,13,10,1,3,1
Волгодонск,0,1,0,0,0
Волгореченск,1,0,0,0,0
Волжский (Волгоградская область),0,1,0,0,0
Вологда,1,3,0,0,0
Воронеж,22,21,2,4,3
Воскресенск (Московская область),1,0,0,0,0
Выкса,1,1,0,0,0
Грозный,0,1,0,0,0
Грязи,0,1,0,0,0
Дзержинск (Нижегородская область),1,1,0,0,0
Дзержинский  (Московская область),0,1,0,0,0
Дмитров (Московская область),0,1,0,0,0
Долгопрудный (Московская область),1,2,0,0,0
Долинск,0,1,0,0,0
Домодедово (Московская область),3,2,0,1,0
Донецк,1,2,0,0,0
Егорьевск (Московская область),0,1,0,0,0
Екатеринбург,44,43,2,11,6
Ессентуки,0,1,0,0,0
Зеленоград,1,4,0,0,0
Иваново (Ивановская область),6,1,0,1,0
Ивдель,0,0,1,0,0
Ижевск,14,10,0,6,1
Ильский,0,1,0,0,0
Иннополис,2,0,0,2,2
Иркутск,4,14,0,0,0
Истра (Московская область),1,1,0,0,0
Ишим,0,1,0,0,0
Ишимбай,0,1,0,0,0
Йошкар-Ола,2,3,0,1,0
Казань,56,36,4,16,7
Калининград,5,10,0,2,4
Калуга,1,4,0,0,0
Кемерово,1,4,0,2,0
Кингисепп,0,1,0,0,0
Киров (Кировская область),2,1,0,0,0
Кисловодск,0,1,0,0,0
Коломна (Московская область),0,3,0,0,0
Копейск,1,0,0,0,0
Королев (Московская область),1,1,0,0,0
Кострома,2,1,0,0,0
Красногорск (Московская область),1,2,0,0,0
Краснодар,31,42,2,6,2
Красноуральск,0,0,1,0,0
Красноярск,11,21,0,4,0
Курган,2,1,0,0,1
Курск,0,2,0,0,0
Липецк,2,4,0,0,0
Лобня (Московская область),1,1,0,0,0
Магадан,0,1,0,0,0
Магнитогорск,0,2,0,1,1
Мариинский Посад,0,1,0,0,0
Махачкала,3,2,0,0,0
Мегион,0,1,0,0,0
Миасс,0,1,0,0,0
Москва,1251,909,296,640,311
Мостовской,0,1,0,0,0
Мурманск,1,6,0,0,0
Мытищи (Московская область),3,2,0,0,0
Набережные Челны,3,4,0,0,0
Нефтекамск,0,1,0,0,0
Нефтеюганск,0,2,0,0,0
Нижневартовск,0,1,0,0,0
Нижнекамск,0,3,0,0,0
Нижний Новгород,26,38,6,13,4
Нижний Тагил,1,2,1,0,0
Новокузнецк,2,2,0,0,0
Новокуйбышевск,0,2,0,0,0
Новороссийск,1,3,0,0,0
Новосибирск,30,49,5,18,6
Новотроицк (Оренбургская область),0,1,0,0,0
Новочебоксарск,0,1,0,0,0
Новочеркасск,1,1,0,0,0
Новый Уренгой,0,2,0,0,0
Ногинск (Московская область),1,0,0,0,0
Норильск,1,1,0,0,0
Ноябрьск,0,2,0,0,0
Нурлат,0,1,0,0,0
Нытва,0,1,0,0,0
Обнинск,0,4,0,0,0
Одинцово (Московская область),0,2,1,0,0
Октябрьский (Республика Башкортостан),0,1,0,0,0
Оленегорск,0,2,0,0,0
Омск,10,8,0,4,1
Орел,1,1,0,0,1
Оренбург,0,8,0,0,0
Орск,0,1,0,0,0
Пенза,5,7,0,0,0
Первоуральск,1,0,0,0,0
Пермь,24,27,0,4,0
Петрозаводск,2,2,0,0,4
Петропавловск-Камчатский,0,2,0,0,0
Подольск (Московская область),3,3,0,0,0
Псков,3,2,0,1,0
Пушкино (Московская область),0,1,0,0,0
Пятигорск,2,0,0,0,0
Раменское (Московская область),1,1,0,0,0
Родники (Ивановская область),1,0,0,0,0
Россия,0,0,0,0,1
Россошь,0,1,0,0,0
Ростов-на-Дону,14,32,0,9,3
Рязань,9,2,0,3,2
Самара,18,36,1,7,2
Санкт-Петербург,220,282,28,110,56
Саранск,3,0,0,0,0
Саратов,7,10,0,7,5
Светлый,0,1,0,0,0
Свободный,0,1,0,0,0
Севастополь,0,2,0,0,0
Северодонецк,0,1,0,0,0
Северская станица,0,2,0,0,0
Симферополь,4,5,0,4,0
Сириус,0,2,0,1,2
Смоленск,2,4,0,2,0
Соликамск,0,1,0,0,0
Солнечногорск (Московская область),0,1,0,0,0
Сочи,2,2,1,3,3
Ставрополь,6,9,0,0,0
Старый Оскол,0,1,0,0,0
Стерлитамак,0,1,0,0,0
Ступино (Московская область),1,1,0,0,0
Судак,0,1,0,0,0
Сургут,0,5,0,0,0
Сызрань,0,1,0,0,0
Таганрог,2,3,0,1,0
Тамбов,0,1,0,0,0
Тверь,6,5,0,0,0
Тобольск,0,1,0,0,0
Тольятти,3,8,1,3,1
Томск,5,11,0,4,2
Тосно,0,1,0,0,0
Троицк (Москва),0,1,0,0,0
Тула,2,11,0,0,0
Тюмень,7,18,0,3,0
Улан-Удэ,1,1,0,0,0
Ульяновск,5,7,0,3,1
Уральский (Удмуртская Республика),1,0,0,0,0
Усинск,0,1,0,0,0
Усть-Луга,0,1,0,0,0
Уфа,8,27,0,4,1
Ухта,0,1,0,0,0
Хабаровск,4,11,3,0,0
Ханты-Мансийск,0,2,0,1,0
Химки (Московская область),2,2,0,0,0
Чебоксары,4,5,0,3,1
Челябинск,9,22,0,3,1
Черкесск,1,0,0,0,0
Чехов (Московская область),1,0,0,0,0
Чита,2,2,0,0,0
Шахты,0,1,0,0,0
Щелково (Московская область),0,1,0,0,0
Электросталь (Московская область),1,0,0,0,0
Элиста,1,1,0,0,0
Энгельс,0,1,0,0,0
Южно-Сахалинск,2,6,0,0,0
Южноуральск,0,1,0,0,0
Якутск,0,3,0,0,0
Ярославль,5,7,1,0,1
