week_start,total,nguard,rifle,air,pilot,seaman,marine,tank,art,eng,other,nd,special,vol,mob,signal,airdef,chem,pmc,fsb,groundavia,inmates
"24.02.2022",591,76,125,165,17,5,20,45,21,17,7,40,34,5,0,4,4,4,0,1,1,0
"03.03.2022",666,24,170,155,37,7,46,78,11,4,11,62,27,14,0,2,8,2,2,0,6,0
"10.03.2022",502,15,133,118,5,2,38,50,21,3,6,53,40,6,0,3,3,2,0,1,3,0
"17.03.2022",302,15,99,20,2,6,44,31,7,2,5,29,8,17,0,2,5,1,8,0,0,1
"24.03.2022",420,13,140,47,3,8,34,35,20,5,5,53,7,17,0,2,1,2,26,0,1,1
"31.03.2022",239,5,73,18,3,2,12,15,12,3,5,39,10,23,0,1,1,0,15,0,2,0
"07.04.2022",201,13,49,11,1,22,15,14,5,3,0,25,12,12,0,0,1,1,16,0,0,1
"14.04.2022",242,3,62,46,1,13,17,10,5,3,8,33,9,19,0,0,2,0,10,1,0,0
"21.04.2022",353,11,113,53,4,2,15,13,16,1,10,41,10,46,0,2,3,1,10,0,0,2
"28.04.2022",264,6,77,27,2,2,13,20,7,3,2,23,26,46,0,1,2,1,6,0,0,0
"05.05.2022",337,5,96,26,3,13,23,29,14,6,5,32,23,49,0,3,1,1,6,0,1,1
"12.05.2022",222,5,56,31,2,0,8,11,11,5,2,25,6,45,0,1,5,0,8,0,1,0
"19.05.2022",362,5,63,151,1,2,7,16,6,7,4,42,16,37,0,1,1,0,3,0,0,0
"26.05.2022",293,9,55,58,1,4,21,7,7,2,5,32,20,46,0,1,1,2,14,8,0,0
"02.06.2022",233,2,45,34,1,1,18,13,4,2,4,40,17,48,0,1,0,0,3,0,0,0
"09.06.2022",195,3,31,29,0,5,7,7,7,2,4,27,10,43,0,2,1,0,14,1,0,2
"16.06.2022",241,11,50,16,3,14,12,12,8,0,3,38,16,39,0,2,2,5,5,5,0,0
"23.06.2022",275,8,62,34,6,2,6,13,11,1,20,40,14,45,0,3,0,0,9,0,1,0
"30.06.2022",258,6,43,27,7,3,3,7,11,8,5,36,22,52,0,8,6,0,11,0,3,0
"07.07.2022",245,11,47,27,4,7,5,12,10,1,10,43,17,31,0,7,2,2,6,0,2,1
"14.07.2022",236,37,41,20,1,0,2,14,8,4,5,32,4,43,0,2,2,0,14,0,2,5
"21.07.2022",171,14,21,24,1,4,14,1,6,0,8,31,4,30,0,1,0,0,4,1,1,6
"28.07.2022",112,2,20,20,0,1,1,3,7,0,2,15,6,25,0,0,0,0,2,2,0,6
"04.08.2022",182,5,31,13,1,0,9,5,5,0,2,20,7,48,0,0,5,0,19,0,0,12
"11.08.2022",228,3,39,18,0,4,9,15,8,3,5,30,24,47,0,4,1,0,6,0,2,10
"18.08.2022",191,10,35,20,1,0,5,8,4,0,4,27,3,46,0,5,2,0,12,0,0,9
"25.08.2022",285,18,34,38,1,3,22,4,15,7,7,38,6,47,0,3,2,0,25,0,3,12
"01.09.2022",386,7,69,48,0,3,22,9,24,1,10,63,13,63,0,5,6,1,14,2,1,25
"08.09.2022",370,21,44,33,2,4,14,12,19,0,4,68,4,89,0,4,4,1,23,3,1,20
"15.09.2022",323,11,40,25,2,0,7,9,24,3,4,52,6,65,0,6,2,0,17,2,1,47
"22.09.2022",513,15,96,21,1,5,10,19,24,4,10,92,9,120,5,9,6,1,25,0,1,40
"29.09.2022",591,10,83,42,6,3,13,24,29,2,10,108,18,103,39,5,3,3,17,4,2,67
"06.10.2022",471,10,39,41,2,0,6,19,5,1,8,64,7,90,50,5,0,2,17,4,0,101
"13.10.2022",487,15,40,26,1,0,2,9,9,0,10,64,6,58,89,3,2,0,30,1,0,122
"20.10.2022",586,15,38,22,1,1,2,6,8,1,7,62,3,71,124,0,2,1,33,0,1,188
"27.10.2022",615,3,58,6,4,0,18,8,4,0,5,69,7,89,122,0,1,1,33,0,0,187
"03.11.2022",598,2,43,18,2,2,14,5,13,2,4,64,10,55,143,2,2,0,37,1,0,179
"10.11.2022",581,2,29,16,0,3,10,2,12,1,2,62,7,69,109,3,0,0,31,1,0,222
"17.11.2022",566,0,21,4,0,1,15,1,1,1,3,56,3,52,94,3,1,1,31,0,0,278
"24.11.2022",534,1,15,2,0,0,1,0,1,1,2,40,1,60,52,0,0,0,45,0,0,313
"01.12.2022",865,2,25,13,5,1,2,5,3,0,1,68,3,64,81,1,2,1,55,0,3,530
"08.12.2022",656,2,31,13,0,0,3,4,4,4,1,61,2,65,61,0,1,0,41,0,0,363
"15.12.2022",667,1,18,4,0,0,4,3,5,1,2,42,4,77,74,1,1,0,42,2,0,386
"22.12.2022",675,1,30,4,0,3,4,1,9,6,2,54,1,88,79,2,1,1,32,0,3,354
"29.12.2022",924,2,20,8,0,1,9,3,5,4,4,57,1,66,244,0,2,0,44,0,0,454
"05.01.2023",946,0,10,7,0,0,10,1,0,0,3,49,1,43,93,2,0,0,69,0,0,658
"12.01.2023",1042,2,34,20,0,0,7,6,2,0,1,60,4,72,120,2,0,1,55,0,0,656
"19.01.2023",952,0,31,14,0,3,7,3,4,0,1,79,2,78,107,1,1,1,52,1,0,567
"26.01.2023",1077,0,41,25,0,1,11,3,4,0,1,103,6,85,131,0,0,1,55,1,0,609
"02.02.2023",1178,1,36,18,1,1,6,5,7,1,4,88,7,145,180,1,1,0,38,1,0,637
"09.02.2023",841,0,30,15,0,0,5,5,1,4,2,55,5,58,127,4,3,0,50,0,1,476
"16.02.2023",888,0,31,18,1,3,11,4,4,2,3,77,5,61,145,0,2,0,37,0,0,484
"23.02.2023",876,2,22,16,1,2,9,4,4,2,1,75,4,71,149,0,0,0,71,1,1,441
"02.03.2023",916,0,27,14,2,1,2,4,6,1,3,90,2,80,138,0,0,0,60,1,1,484
"09.03.2023",885,0,32,25,0,0,6,0,6,0,1,99,2,98,130,0,4,0,41,2,0,439
"16.03.2023",876,0,28,12,2,2,9,5,0,5,1,88,2,86,134,0,0,0,70,1,0,431
"23.03.2023",834,1,23,8,1,0,4,2,0,2,0,70,2,57,111,0,3,0,75,1,0,474
"30.03.2023",643,2,20,9,2,1,5,4,2,2,0,52,3,60,107,1,0,0,80,1,0,292
"06.04.2023",597,1,16,12,1,0,2,3,1,2,0,69,0,56,123,0,0,0,102,1,0,208
"13.04.2023",490,0,20,5,0,1,8,0,2,2,2,52,3,43,79,0,1,0,61,1,0,210
"20.04.2023",565,0,22,5,4,1,5,1,2,1,1,58,2,49,117,0,0,0,117,0,0,180
"27.04.2023",494,1,14,7,0,0,5,1,4,0,4,57,3,66,100,1,0,1,97,1,0,132
"04.05.2023",631,2,24,7,1,1,4,1,0,1,2,83,2,94,94,0,0,0,135,0,0,180
"11.05.2023",703,3,38,10,14,0,1,6,5,3,4,96,2,89,126,1,1,1,154,0,0,149
"18.05.2023",515,0,20,11,2,0,7,1,5,1,4,97,7,65,110,0,0,1,63,1,0,120
"25.05.2023",449,2,16,4,0,1,7,5,8,9,2,76,1,61,79,1,1,0,35,0,0,141
"01.06.2023",577,3,50,16,0,4,3,3,14,1,4,110,7,97,154,2,1,0,25,2,1,80
"08.06.2023",603,1,49,16,0,1,7,10,8,1,5,108,2,101,164,2,1,0,19,1,2,105
"15.06.2023",669,1,54,38,1,0,15,8,8,2,3,121,3,148,157,1,0,0,11,0,0,98
"22.06.2023",599,2,55,48,12,0,15,5,15,1,1,126,3,98,137,0,1,0,6,0,0,74
"29.06.2023",604,0,30,22,0,2,9,5,13,1,1,135,5,112,156,1,3,3,11,1,0,94
"06.07.2023",509,3,33,18,1,3,9,4,11,2,0,108,1,84,142,2,1,0,5,3,0,79
"13.07.2023",493,1,41,23,0,3,10,3,12,1,3,114,4,94,127,4,0,0,0,1,0,52
"20.07.2023",550,2,45,16,2,1,4,4,9,1,4,130,2,107,154,1,1,2,5,1,0,59
"27.07.2023",473,0,38,20,0,2,5,4,4,1,4,111,5,112,113,0,1,0,2,0,1,50
"03.08.2023",465,0,28,22,6,1,5,1,8,2,0,108,5,115,114,0,1,2,4,1,0,42
"10.08.2023",373,2,36,17,0,1,8,5,1,0,1,79,2,93,80,0,0,0,1,2,0,45
"17.08.2023",518,3,41,22,1,3,10,1,9,5,6,112,3,135,90,1,1,0,9,1,0,65
"24.08.2023",482,1,32,26,0,1,9,3,3,4,2,102,3,128,118,0,0,0,3,0,0,47
"31.08.2023",492,1,33,31,1,0,7,3,4,3,5,114,2,117,99,2,0,1,4,2,1,62
"07.09.2023",488,3,37,25,0,7,8,5,6,2,5,105,2,124,111,1,2,0,5,0,1,39
"14.09.2023",495,2,40,29,0,0,8,2,7,0,2,95,2,149,90,1,1,0,2,1,1,63
"21.09.2023",377,1,23,28,1,2,5,4,6,2,0,80,2,98,81,1,1,1,0,0,0,41
"28.09.2023",415,1,41,20,1,1,2,5,6,1,1,96,4,121,68,1,0,0,1,0,0,45
"05.10.2023",745,1,70,16,0,2,6,15,2,2,4,171,4,219,116,1,0,1,3,0,0,112
"12.10.2023",861,0,86,29,5,1,10,5,5,3,1,197,6,256,161,1,1,0,4,1,1,88
"19.10.2023",938,2,74,30,1,1,6,3,12,1,3,196,5,321,179,1,2,2,2,1,0,96
"26.10.2023",740,1,64,20,0,1,11,3,1,5,3,156,7,261,125,0,2,0,1,0,0,79
"02.11.2023",657,0,54,17,0,1,9,5,5,1,4,158,1,222,113,1,2,1,2,0,0,61
"09.11.2023",790,1,82,13,0,1,6,5,5,3,13,185,7,289,115,1,0,0,6,1,0,57
"16.11.2023",666,0,65,16,0,0,7,5,1,1,2,151,1,245,111,0,0,0,2,0,0,59
"23.11.2023",804,1,62,10,0,0,7,8,5,4,5,186,7,287,126,0,0,2,3,3,0,88
"30.11.2023",872,1,72,19,1,1,5,4,3,1,2,195,2,329,130,0,1,0,3,0,0,103
"07.12.2023",808,1,67,26,0,0,11,6,3,2,4,191,4,312,123,0,0,0,3,0,0,55
"14.12.2023",906,0,66,21,1,0,2,11,3,3,1,214,3,354,128,1,1,0,4,0,1,92
"21.12.2023",805,1,55,16,3,29,3,9,6,3,1,187,2,283,123,0,0,0,1,0,0,83
"28.12.2023",658,0,38,18,1,0,5,4,5,1,1,137,3,279,117,0,0,0,4,2,0,43
"04.01.2024",640,0,53,15,1,0,2,3,2,1,5,147,1,243,111,1,3,0,1,0,0,51
"11.01.2024",737,1,47,19,9,2,10,1,3,3,1,177,2,271,126,0,1,0,3,0,0,61
"18.01.2024",857,0,79,21,5,1,3,8,3,2,3,225,4,311,111,0,0,0,2,2,0,77
"25.01.2024",736,2,79,10,2,0,5,3,1,0,1,172,1,285,119,0,1,0,3,0,0,52
"01.02.2024",668,1,69,7,0,1,7,5,1,0,1,150,0,273,92,0,0,0,0,0,1,60
"08.02.2024",784,2,57,15,0,1,13,8,2,1,1,186,0,320,113,0,0,0,2,0,0,63
"15.02.2024",1094,2,121,20,1,1,12,1,1,1,2,263,3,424,164,1,0,0,4,0,0,73
"22.02.2024",1003,3,110,21,10,1,14,6,3,0,1,211,5,446,126,0,0,0,0,0,0,46
"29.02.2024",867,0,90,15,0,0,7,6,3,0,1,182,4,379,128,0,0,0,1,0,0,51
"07.03.2024",783,1,81,9,0,0,5,2,1,2,3,171,5,340,119,0,0,0,3,1,0,40
"14.03.2024",796,0,62,9,0,0,5,15,3,0,0,191,8,341,118,0,1,0,0,1,0,42
"21.03.2024",725,0,54,14,0,0,6,8,4,1,1,174,1,306,117,0,1,0,3,1,0,34
"28.03.2024",682,0,52,9,1,1,9,5,1,0,0,164,0,315,91,0,1,0,2,0,0,31
"04.04.2024",686,1,70,16,5,1,3,9,4,1,0,171,3,275,104,0,0,0,0,0,0,23
"11.04.2024",780,0,71,10,0,1,4,3,2,1,0,154,3,355,130,4,0,0,0,0,0,42
"18.04.2024",725,0,50,11,2,0,1,3,1,0,0,178,2,310,129,0,0,0,0,0,0,38
"25.04.2024",699,1,72,10,0,0,4,6,1,1,1,158,2,303,101,0,2,1,0,0,0,36
"02.05.2024",778,0,80,11,2,0,1,1,3,0,0,173,3,342,117,0,0,0,1,1,0,43
"09.05.2024",941,0,84,16,0,0,5,10,2,2,1,215,4,380,156,2,3,0,0,0,1,60
"16.05.2024",845,0,84,19,0,1,1,6,1,3,3,211,3,345,129,0,0,0,0,0,0,39
"23.05.2024",777,0,84,9,0,0,2,7,0,4,1,212,5,323,94,0,0,0,1,0,0,35
"30.05.2024",762,0,60,10,0,0,3,7,2,1,2,222,4,321,85,0,0,0,1,0,0,44
"06.06.2024",674,0,67,12,0,0,5,4,0,2,4,194,4,268,89,0,2,0,1,0,1,21
"13.06.2024",701,0,80,9,1,0,2,3,2,0,1,181,6,286,84,1,1,0,2,2,0,40
"20.06.2024",841,1,105,11,1,0,3,2,5,1,2,198,7,355,105,0,0,0,0,0,0,45
"27.06.2024",793,1,74,7,0,1,4,5,0,2,0,199,2,332,107,0,1,0,2,2,0,54
"04.07.2024",785,0,59,11,0,2,5,3,4,1,2,208,2,329,118,1,1,0,1,0,0,38
"11.07.2024",759,0,56,5,0,0,2,7,4,0,2,197,5,313,101,0,0,0,0,2,0,65
"18.07.2024",853,0,106,3,0,1,4,6,0,0,3,220,4,366,87,1,0,0,0,1,0,51
"25.07.2024",789,2,64,6,0,0,2,6,1,2,3,200,6,361,81,0,0,0,0,0,1,54
"01.08.2024",785,1,80,5,1,0,6,10,2,0,0,226,6,337,65,0,1,0,0,6,1,38
"08.08.2024",1132,0,109,12,2,0,25,6,6,0,4,312,3,490,119,1,0,0,1,1,1,40
"15.08.2024",905,0,108,10,1,0,11,5,2,2,0,244,1,372,85,1,2,0,1,2,1,57
"22.08.2024",853,0,92,11,0,1,13,6,0,0,2,258,4,338,80,0,0,0,0,3,0,45
"29.08.2024",851,1,84,9,0,2,8,3,0,0,1,255,4,364,70,0,0,0,0,1,0,49
"05.09.2024",848,0,91,12,2,0,7,4,2,1,1,225,3,380,89,1,0,0,1,1,0,28
"12.09.2024",734,0,62,17,0,0,14,4,4,2,0,216,4,308,67,0,1,0,1,3,0,31
"19.09.2024",866,0,73,18,0,0,8,6,3,1,0,245,8,366,89,1,0,0,2,1,0,45
"26.09.2024",877,1,112,8,2,1,9,5,1,1,1,242,1,384,76,0,0,0,1,1,0,31
"03.10.2024",790,0,93,8,0,0,3,3,1,0,1,234,4,347,74,0,0,0,0,0,1,21
"10.10.2024",822,0,77,9,1,1,14,6,2,1,0,224,1,365,69,0,1,0,2,2,0,47
"17.10.2024",792,1,75,8,0,0,6,4,3,2,3,230,3,350,57,0,1,0,1,0,0,48
"24.10.2024",824,1,59,13,2,0,9,3,1,2,1,267,2,365,63,0,0,0,0,0,0,36
"31.10.2024",766,0,70,6,1,2,10,4,2,0,1,237,1,358,60,1,1,0,0,1,0,11
"07.11.2024",810,0,67,8,1,1,14,3,1,0,0,256,2,375,52,0,0,0,0,0,0,30
"14.11.2024",838,0,90,13,0,0,10,2,0,1,3,263,1,359,59,0,0,0,2,1,0,34
"21.11.2024",796,1,93,17,0,1,9,3,3,0,0,222,3,369,44,0,3,0,0,1,0,27
"28.11.2024",983,0,96,17,0,1,12,8,1,2,1,284,4,450,64,0,1,0,0,1,0,41
"05.12.2024",709,0,61,14,0,0,3,1,1,0,0,243,1,305,46,1,0,0,0,0,0,33
"12.12.2024",669,0,50,11,1,1,9,3,3,1,0,217,1,279,59,0,0,2,0,0,0,32
"19.12.2024",693,0,60,6,0,0,8,8,1,0,1,209,2,301,63,0,0,0,0,0,0,34
"26.12.2024",635,1,43,29,3,0,8,8,0,0,1,215,1,260,41,0,1,0,0,0,0,24
"02.01.2025",553,1,46,15,0,0,3,2,2,0,2,196,4,225,37,0,0,0,0,0,0,20
"09.01.2025",582,0,54,15,0,0,4,5,1,1,1,207,2,233,44,0,2,0,0,0,0,13
"16.01.2025",562,0,53,21,1,1,8,3,1,0,1,186,0,217,56,0,0,0,0,0,0,14
"23.01.2025",496,0,37,11,0,0,7,1,2,0,1,189,1,211,26,0,1,0,1,0,0,8
"30.01.2025",484,0,38,7,0,0,5,4,1,0,0,172,1,189,46,0,1,1,2,0,1,16
"06.02.2025",369,0,33,8,0,0,2,1,3,1,0,127,3,156,29,0,0,0,1,0,0,5
"13.02.2025",457,0,42,4,0,1,4,2,1,1,2,163,0,179,47,0,1,0,0,0,0,10
"20.02.2025",400,0,27,8,0,0,6,1,2,0,0,158,0,159,27,1,0,0,0,1,0,10
"27.02.2025",381,0,34,5,0,0,4,3,5,0,0,117,0,171,29,0,0,0,1,0,0,12
"06.03.2025",422,1,43,11,0,0,3,0,0,0,1,147,0,163,37,0,0,0,1,0,1,14
"13.03.2025",358,0,26,9,1,0,4,2,1,0,1,139,0,131,31,0,0,1,2,0,0,10
"20.03.2025",395,1,29,5,0,0,6,4,2,0,0,158,0,150,31,0,1,0,3,0,0,5
"27.03.2025",386,1,35,5,0,0,0,4,2,0,0,127,2,158,41,0,0,0,1,0,0,10
"03.04.2025",292,0,16,4,0,0,4,6,4,1,0,119,1,107,21,0,0,0,0,0,0,9
"10.04.2025",285,0,16,5,0,0,1,6,1,1,0,106,2,111,24,0,0,0,0,1,0,11
"17.04.2025",269,0,20,3,0,0,3,0,0,0,0,99,1,111,25,0,0,0,2,0,0,5
"24.04.2025",260,0,14,5,0,0,2,1,0,0,1,97,1,107,22,0,0,0,1,0,1,8
"01.05.2025",245,0,14,4,0,0,2,1,1,2,0,94,1,98,19,0,0,0,0,0,0,9
"08.05.2025",251,0,9,6,0,0,1,2,1,0,0,94,1,98,31,0,0,0,1,1,0,6
"15.05.2025",186,0,19,4,0,0,0,1,2,0,0,75,0,67,13,0,0,0,0,0,0,5
"22.05.2025",200,0,12,2,3,0,1,2,0,0,1,75,1,87,9,0,0,0,0,1,1,5
"29.05.2025",167,0,14,5,1,0,2,0,0,0,0,69,2,60,12,0,0,0,0,0,1,1
"05.06.2025",167,1,10,2,0,0,1,3,3,0,0,68,0,55,19,0,0,0,0,0,1,4
"12.06.2025",157,0,10,2,0,0,2,2,0,0,1,58,2,61,18,0,0,0,0,0,0,1
"19.06.2025",114,0,7,2,0,0,0,1,0,0,1,47,1,40,14,0,0,0,0,0,0,1
"26.06.2025",133,0,6,2,1,0,7,0,0,0,0,42,0,58,14,1,0,0,0,0,0,2
"03.07.2025",145,0,9,4,0,0,1,1,2,0,0,56,0,59,12,0,0,0,0,0,0,1
"10.07.2025",133,0,7,1,0,0,2,0,1,0,0,62,1,45,14,0,0,0,0,0,0,0
"17.07.2025",111,0,5,2,0,0,0,0,0,0,0,53,1,28,20,0,0,0,0,0,0,2
"24.07.2025",121,0,7,2,0,0,1,0,0,1,0,57,0,38,11,0,1,0,0,1,0,2
"31.07.2025",98,0,10,1,0,1,0,0,0,0,0,42,0,31,12,0,0,0,0,0,0,1
"07.08.2025",70,0,2,1,0,0,0,0,0,0,0,35,0,26,6,0,0,0,0,0,0,0
"14.08.2025",73,0,2,0,0,0,0,2,2,0,0,36,0,21,9,0,0,0,1,0,0,0
"21.08.2025",75,0,6,1,0,0,0,0,0,0,0,33,1,24,8,0,0,0,1,1,0,0
"28.08.2025",88,0,2,1,0,0,1,1,0,0,8,34,1,27,10,0,0,0,1,0,0,2
"04.09.2025",39,0,3,1,0,0,0,1,0,0,0,9,0,20,4,0,0,0,1,0,0,0
"11.09.2025",38,0,2,0,0,0,1,0,0,0,0,19,1,10,5,0,0,0,0,0,0,0
"18.09.2025",19,0,3,0,0,0,1,0,1,0,0,8,0,2,4,0,0,0,0,0,0,0
"25.09.2025",6,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0
"02.10.2025",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"09.10.2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0